Settlement Point,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
LZ_AEN,17.229139784946234,18.64610632183908,23.53056527590848,21.45145833333333,18.80307795698925,18.833569444444443,22.00790322580645,39.043225806451616,19.371402777777774,25.824314516129032,24.631705963938973,27.0334811827957
LZ_CPS,17.80470430107527,19.57402298850575,24.46169582772544,21.64563888888889,19.89494623655914,19.57223611111111,22.73081989247312,39.01627688172043,19.247527777777776,26.39583333333333,24.093356449375868,20.84293010752688
LZ_HOUSTON,17.22409946236559,17.756738505747126,24.20043068640646,20.93283333333333,19.806706989247317,19.753416666666663,24.07157258064516,40.06180107526882,20.070875,25.32913978494624,25.397780859916782,21.19451612903226
LZ_NORTH,17.190443548387098,17.895890804597702,23.497537012113053,20.237972222222226,18.49138440860215,19.439666666666668,23.34587365591398,39.55028225806451,19.11572222222222,24.138454301075267,24.12876560332871,21.126236559139784
LZ_SOUTH,17.528534946236558,19.204051724137933,23.43979811574697,21.59843055555556,20.10317204301075,19.232444444444447,25.014193548387095,66.41858870967742,20.066125,28.89793010752688,26.68495145631068,20.76844086021505
LZ_WEST,23.465793010752687,53.40577586206896,66.71437415881562,22.198847222222224,19.189341397849464,18.706069444444445,22.895873655913977,38.71,20.38163888888889,24.339663978494624,29.67061026352288,25.76088709677419
