Settlement Point,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
LZ_AEN,23.40447580645161,20.60532738095238,22.99701211305518,24.11808333333333,25.293844086021505,27.916638888888887,31.401438172043008,27.46561827956989,24.62880555555556,24.019905913978494,23.00879334257975,21.06293010752688
LZ_CPS,23.77256720430108,20.919479166666665,23.861547779273216,25.337902777777774,26.53702956989247,30.416,32.11529569892473,28.137567204301074,25.136652777777776,25.27595430107527,23.562066574202497,22.04837365591398
LZ_HOUSTON,24.82736559139785,23.51721726190476,28.74200538358008,32.96706944444445,32.36264784946237,33.66891666666667,34.725833333333334,30.03147849462365,27.410027777777778,31.339381720430108,26.33171983356449,21.97978494623656
LZ_NORTH,23.60302419354839,19.550014880952386,21.83940780619112,21.97580555555556,24.557513440860216,26.893736111111117,31.18684139784946,27.060362903225805,23.96840277777778,21.93842741935484,22.250596393897364,21.408131720430102
LZ_SOUTH,25.155483870967743,21.79369047619048,26.528209959623148,28.549888888888887,29.979731182795696,36.78344444444445,34.19329301075269,33.45784946236559,28.33034722222222,28.464018817204305,27.85065187239945,25.40422043010753
LZ_WEST,23.23137096774193,18.47705357142857,20.251197846567965,20.38856944444445,22.86779569892473,27.512319444444444,31.130174731182795,27.21391129032258,27.011777777777777,22.17331989247312,22.14083217753121,21.872258064516128
