Settlement Point,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
LZ_AEN,26.149879032258063,25.223526785714284,30.625531628532976,33.58763888888889,33.68056451612903,39.432,36.101290322580645,36.3825,34.21458333333333,31.673306451612905,31.497864077669902,37.016478494623655
LZ_CPS,26.47637096774193,25.355059523809523,31.0364199192463,34.477625,35.31114247311828,38.075944444444445,34.216841397849464,36.56420698924731,36.11448611111111,33.528064516129035,31.15854368932039,35.66868279569893
LZ_HOUSTON,26.18545698924731,25.10644345238095,30.78391655450875,33.977375,34.43096774193548,37.44394444444444,34.00877688172043,36.31116935483871,35.726277777777774,34.832903225806454,30.77542302357837,35.36711021505376
LZ_NORTH,26.4617876344086,25.449538690476192,31.421628532974427,34.921125,33.49783602150538,35.20234722222222,33.16630376344086,36.0045564516129,33.572111111111106,29.845309139784945,30.537947295423024,35.54840053763441
LZ_SOUTH,26.1157123655914,24.984449404761904,30.601938088829076,34.22865277777778,35.90384408602151,37.798208333333335,34.38366935483871,36.89891129032258,35.00636111111111,32.713266129032256,31.3972399445215,36.05193548387097
LZ_WEST,27.586034946236555,24.853392857142858,31.485343203230148,38.6295,50.27254032258064,44.93568055555556,39.67350806451613,50.628588709677416,47.28969444444445,37.82479838709678,31.149056865464637,35.849099462365594
